dataset,document_id,year,taxon_scope,relevance_class,entity,entity_type,title
dino_post2015,STX_DOC_000354,2024.0,dinoflagellate,dinoflagellate_stx,nitrogen,ENV_FACTOR,Growth and paralytic shellfish poisoning toxin production by a Mexican dinoflagellate strain of Alexandrium tamiyavanichii Balech (1994) under different nutrient conditions.
dino_post2015,STX_DOC_000354,2024.0,dinoflagellate,dinoflagellate_stx,phosphorus,ENV_FACTOR,Growth and paralytic shellfish poisoning toxin production by a Mexican dinoflagellate strain of Alexandrium tamiyavanichii Balech (1994) under different nutrient conditions.
dino_post2015,STX_DOC_000354,2024.0,dinoflagellate,dinoflagellate_stx,nutrient,ENV_FACTOR,Growth and paralytic shellfish poisoning toxin production by a Mexican dinoflagellate strain of Alexandrium tamiyavanichii Balech (1994) under different nutrient conditions.
dino_post2015,STX_DOC_000354,2024.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Growth and paralytic shellfish poisoning toxin production by a Mexican dinoflagellate strain of Alexandrium tamiyavanichii Balech (1994) under different nutrient conditions.
dino_post2015,STX_DOC_000354,2024.0,dinoflagellate,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,Growth and paralytic shellfish poisoning toxin production by a Mexican dinoflagellate strain of Alexandrium tamiyavanichii Balech (1994) under different nutrient conditions.
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxins,TOXIN,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,pst,TOXIN,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish poisoning,TOXIN,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta4,SXT_GENE,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000355,2024.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium catenella,DINO_TAXON,"Quantification of Alexandrium catenella (Group I) using sxtA4-based digital PCR for screening of paralytic shellfish toxins in Jinhae-Masan Bay, Korea."
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,pyrodinium,DINO_TAXON,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,pyrodinium bahamense,DINO_TAXON,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000356,2024.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Harmful blooms caused by dinoflagellates in the Pacific of Guatemala (2019–2022)
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,sxtu,SXT_GENE,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin biosynthesis gene,SXT_GENE,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium pacificum,DINO_TAXON,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000357,2023.0,dinoflagellate,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,Molecular characterization and expression analysis of saxitoxin biosynthesis gene sxtU from toxigenic dinoflagellate Alexandrium pacificum
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,gonyautoxin,TOXIN,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,pyrodinium,DINO_TAXON,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,pyrodinium bahamense,DINO_TAXON,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,harmful algal bloom,ENV_FACTOR,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000358,2023.0,dinoflagellate,dinoflagellate_stx,toxin profiling,DETECTION_METHOD,"Paralytic Shellfish Profiles Produced by the Toxic Dinoflagellate Pyrodinium bahamense from Sepanggar Bay, Malaysia"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,sxtb,SXT_GENE,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin biosynthesis gene,SXT_GENE,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium catenella,DINO_TAXON,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000359,2022.0,dinoflagellate,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,"Molecular cloning, origin, and expression of saxitoxin biosynthesis gene sxtB from the toxic dinoflagellate Alexandrium catenella"
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,nutrients,ENV_FACTOR,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000360,2022.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Distribution of saxitoxin producing algae in Jakarta Bay and the implication to saxitoxin concentration in green mussel
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,saxitoxin,TOXIN,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,pyrodinium,DINO_TAXON,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,pyrodinium bahamense,DINO_TAXON,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,temperature,ENV_FACTOR,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,climate,ENV_FACTOR,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,bloom,ENV_FACTOR,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,harmful algal bloom,ENV_FACTOR,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000362,2021.0,cross_taxa,dinoflagellate_stx,regulation,BIOLOGICAL_PROCESS,"Florida’s Harmful Algal Bloom (HAB) Problem: Escalating Risks to Human, Environmental and Economic Health With Climate Change"
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,alexandrium minutum,DINO_TAXON,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,expression,BIOLOGICAL_PROCESS,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000364,2020.0,cross_taxa,high_confidence_stx_biosynthesis,gene expression,BIOLOGICAL_PROCESS,Strong constitutive expression divergence among strains but no evidence of differential expression associated with sexual reproduction in Alexandrium minutum.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000367,2019.0,dinoflagellate,dinoflagellate_stx,mass spectrometry,DETECTION_METHOD,First detection of tetrodotoxin and high levels of paralytic shellfish poisoning toxins in shellfish from Sicily (Italy) by three different analytical methods.
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,regulation,BIOLOGICAL_PROCESS,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,transcriptome,BIOLOGICAL_PROCESS,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,transcriptomic,BIOLOGICAL_PROCESS,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000370,2018.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"Oyster transcriptome response to Alexandrium exposure is related to saxitoxin load and characterized by disrupted digestion, energy balance, and calcium and sodium signaling."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxin,TOXIN,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000371,2018.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"Biogeography of resistance to paralytic shellfish toxins in softshell clam, Mya arenaria (L.), populations along the Atlantic coast of North America."
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,dinoflagellates,DINO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,alexandrium,DINO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,alexandrium tamiyavanichii,DINO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,pyrodinium,DINO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,pyrodinium bahamense,DINO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,cyanobacteria,CYANO_TAXON,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,temperature,ENV_FACTOR,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,nutrient,ENV_FACTOR,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,light,ENV_FACTOR,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000374,2016.0,cross_taxa,dinoflagellate_stx,bloom,ENV_FACTOR,"Bloom of Trichodesmium and seasonality of other potentially toxic and harmful phytoplankton in tropical San Pedro Bay, Leyte, Philippines in 2012-13"
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,psts,TOXIN,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,alexandrium catenella,DINO_TAXON,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000397,2025.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Tracking a large-scale and highly toxic Arctic algal bloom: rapid detection and risk communication.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,alexandrium catenella,DINO_TAXON,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000399,2025.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Saxitoxin in Alaskan commercial crab species.
dino_post2015,STX_DOC_000400,2025.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Paralytic Shellfish Toxins in Alaskan Butter Clams: Does Cleaning Make Them Safe to Eat?
dino_post2015,STX_DOC_000400,2025.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Paralytic Shellfish Toxins in Alaskan Butter Clams: Does Cleaning Make Them Safe to Eat?
dino_post2015,STX_DOC_000400,2025.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Paralytic Shellfish Toxins in Alaskan Butter Clams: Does Cleaning Make Them Safe to Eat?
