dataset,document_id,year,taxon_scope,relevance_class,entity,entity_type,title
dino_pre2016,STX_DOC_000117,2006.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Paralytic shellfish toxin profiles and toxin variability of the genus Alexandrium (Dinophyceae) isolated from the Southeast China Sea.
dino_pre2016,STX_DOC_000117,2006.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Paralytic shellfish toxin profiles and toxin variability of the genus Alexandrium (Dinophyceae) isolated from the Southeast China Sea.
dino_pre2016,STX_DOC_000117,2006.0,dinoflagellate,dinoflagellate_stx,temperature,ENV_FACTOR,Paralytic shellfish toxin profiles and toxin variability of the genus Alexandrium (Dinophyceae) isolated from the Southeast China Sea.
dino_pre2016,STX_DOC_000117,2006.0,dinoflagellate,dinoflagellate_stx,salinity,ENV_FACTOR,Paralytic shellfish toxin profiles and toxin variability of the genus Alexandrium (Dinophyceae) isolated from the Southeast China Sea.
dino_pre2016,STX_DOC_000117,2006.0,dinoflagellate,dinoflagellate_stx,nutrient,ENV_FACTOR,Paralytic shellfish toxin profiles and toxin variability of the genus Alexandrium (Dinophyceae) isolated from the Southeast China Sea.
dino_pre2016,STX_DOC_000119,2001.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,"Thecal plates, toxin content and growth of five clones of Alexandrium tamarense (Dinophyceae) isolated from Jinhae Bay, Korea"
dino_pre2016,STX_DOC_000119,2001.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,"Thecal plates, toxin content and growth of five clones of Alexandrium tamarense (Dinophyceae) isolated from Jinhae Bay, Korea"
dino_pre2016,STX_DOC_000119,2001.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Thecal plates, toxin content and growth of five clones of Alexandrium tamarense (Dinophyceae) isolated from Jinhae Bay, Korea"
dino_pre2016,STX_DOC_000119,2001.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"Thecal plates, toxin content and growth of five clones of Alexandrium tamarense (Dinophyceae) isolated from Jinhae Bay, Korea"
dino_pre2016,STX_DOC_000119,2001.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,"Thecal plates, toxin content and growth of five clones of Alexandrium tamarense (Dinophyceae) isolated from Jinhae Bay, Korea"
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,alexandrium minutum,DINO_TAXON,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000120,1997.0,dinoflagellate,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,"Toxin production of Alexandrium minutum (Dinophyceae) from the Bay of Plenty, New Zealand."
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,gonyautoxin,TOXIN,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,gtx,TOXIN,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,alexandrium ostenfeldii,DINO_TAXON,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,temperature,ENV_FACTOR,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,salinity,ENV_FACTOR,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,warming,ENV_FACTOR,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000125,2015.0,dinoflagellate,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,A Kinetic and Factorial Approach to Study the Effects of Temperature and Salinity on Growth and Toxin Production by the Dinoflagellate Alexandrium ostenfeldii from the Baltic Sea.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxin,TOXIN,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,pst,TOXIN,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,psts,TOXIN,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta4,SXT_GENE,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium minutum,DINO_TAXON,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,pyrodinium,DINO_TAXON,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000126,2015.0,dinoflagellate,high_confidence_stx_biosynthesis,regulation,BIOLOGICAL_PROCESS,Paralytic shellfish toxin content is related to genomic sxtA4 copy number in Alexandrium minutum strains.
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium tamarense,DINO_TAXON,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,gymnodinium catenatum,DINO_TAXON,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000127,2014.0,dinoflagellate,dinoflagellate_stx,mouse bioassay,DETECTION_METHOD,Paralytic Shellfish Toxins in the Marine Gastropods<i>Zidona dufresnei</i>and<i>Adelomelon beckii</i>from Argentina: Toxicity and Toxin Profiles
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,saxitoxin,TOXIN,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,neosaxitoxin,TOXIN,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish poisoning,TOXIN,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium,DINO_TAXON,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,alexandrium fundyense,DINO_TAXON,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000129,2014.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,"PSP toxin levels and plankton community composition and abundance in size-fractionated vertical profiles during spring/summer blooms of the toxic dinoflagellate <i>Alexandrium fundyense</i> in the Gulf of Maine and on Georges Bank, 2007, 2008, and 2010: 1. Toxin levels."
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,sxtu,SXT_GENE,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,sxt genes,SXT_GENE,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,dinoflagellate,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,gymnodinium catenatum,DINO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacteria,CYANO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,cyanobacterial,CYANO_TAXON,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,biosynthesis,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,saxitoxin biosynthesis,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000131,2011.0,cross_taxa,high_confidence_stx_biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,Aspects of the interaction between the marine bacterium Alcanivorax DG881 and the toxic dinoflagellate Gymnodinium catenatum
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,saxitoxin,TOXIN,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,paralytic shellfish toxin,TOXIN,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,pst,TOXIN,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,psts,TOXIN,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,sxta,SXT_GENE,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,sxtg,SXT_GENE,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,dinoflagellates,DINO_TAXON,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,alexandrium,DINO_TAXON,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,evolution,BIOLOGICAL_PROCESS,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,phylogeny,BIOLOGICAL_PROCESS,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000140,2014.0,dinoflagellate,high_confidence_stx_biosynthesis,toxicity,BIOLOGICAL_PROCESS,Can evolutionary ecology help us to design better biotoxin detection tools? The case of Alexandrium.
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,psts,TOXIN,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,gymnodinium catenatum,DINO_TAXON,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000141,2013.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Paralytic shellfish toxins in the Atlantic horse mackerel (Trachurus trachurus) over a bloom of Gymnodinium catenatum: the prevalence of decarbamoylsaxitoxin in the marine food web
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,dinoflagellates,DINO_TAXON,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,pyrodinium,DINO_TAXON,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,pyrodinium bahamense,DINO_TAXON,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,temperature,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,salinity,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,nitrogen,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,nitrate,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,nutrient,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,nutrients,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,light,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,warming,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,bloom,ENV_FACTOR,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,regulation,BIOLOGICAL_PROCESS,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,toxicity,BIOLOGICAL_PROCESS,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,toxin production,BIOLOGICAL_PROCESS,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000142,2012.0,dinoflagellate,dinoflagellate_stx,hplc,DETECTION_METHOD,Production of Bioactive Secondary Metabolites by Florida Harmful Bloom Dinoflagellates Karenia brevis and Pyrodinium bahamense
dino_pre2016,STX_DOC_000144,2004.0,dinoflagellate,dinoflagellate_stx,stx,TOXIN,"Paralytic shellfish toxins in the chocolata clam, Megapitaria squalida (Bivalvia: Veneridae), in Bahía de La Paz, Gulf of California."
dino_pre2016,STX_DOC_000144,2004.0,dinoflagellate,dinoflagellate_stx,paralytic shellfish toxins,TOXIN,"Paralytic shellfish toxins in the chocolata clam, Megapitaria squalida (Bivalvia: Veneridae), in Bahía de La Paz, Gulf of California."
dino_pre2016,STX_DOC_000144,2004.0,dinoflagellate,dinoflagellate_stx,pst,TOXIN,"Paralytic shellfish toxins in the chocolata clam, Megapitaria squalida (Bivalvia: Veneridae), in Bahía de La Paz, Gulf of California."
dino_pre2016,STX_DOC_000144,2004.0,dinoflagellate,dinoflagellate_stx,dinoflagellate,DINO_TAXON,"Paralytic shellfish toxins in the chocolata clam, Megapitaria squalida (Bivalvia: Veneridae), in Bahía de La Paz, Gulf of California."
dino_pre2016,STX_DOC_000144,2004.0,dinoflagellate,dinoflagellate_stx,gymnodinium,DINO_TAXON,"Paralytic shellfish toxins in the chocolata clam, Megapitaria squalida (Bivalvia: Veneridae), in Bahía de La Paz, Gulf of California."
