dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
cyano_all,alexandrium_tamiyavanichii,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,1,STX_DOC_000374,2016.0,2016.0
cyano_all,alexandrium_tamiyavanichii,DINO_TAXON,semantic_cooccurrence,pyrodinium,DINO_TAXON,1,STX_DOC_000374,2016.0,2016.0
cyano_all,alexandrium_tamiyavanichii,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,1,STX_DOC_000374,2016.0,2016.0
cyano_all,alexandrium_tamiyavanichii,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,1,STX_DOC_000374,2016.0,2016.0
cyano_all,alexandrium_tamiyavanichii,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000070,2012.0,2012.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,28,STX_DOC_000046;STX_DOC_000071;STX_DOC_000114;STX_DOC_000139;STX_DOC_000190;STX_DOC_000191;STX_DOC_000276;STX_DOC_000291;STX_DOC_000384;STX_DOC_000453;STX_DOC_000492;STX_DOC_000527;STX_DOC_000585;STX_DOC_000586;STX_DOC_000647;STX_DOC_000717;STX_DOC_000725;STX_DOC_000751;STX_DOC_000762;STX_DOC_000767;STX_DOC_000769;STX_DOC_000815;STX_DOC_000876;STX_DOC_000908;STX_DOC_000948;STX_DOC_000981;STX_DOC_001192;STX_DOC_001195,1993.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,2,STX_DOC_000592;STX_DOC_000595,2001.0,2001.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,5,STX_DOC_000384;STX_DOC_000422;STX_DOC_000426;STX_DOC_000446;STX_DOC_000717,2001.0,2018.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,27,STX_DOC_000009;STX_DOC_000043;STX_DOC_000071;STX_DOC_000072;STX_DOC_000079;STX_DOC_000091;STX_DOC_000114;STX_DOC_000124;STX_DOC_000278;STX_DOC_000291;STX_DOC_000337;STX_DOC_000339;STX_DOC_000422;STX_DOC_000426;STX_DOC_000427;STX_DOC_000446;STX_DOC_000492;STX_DOC_000494;STX_DOC_000585;STX_DOC_000586;STX_DOC_000587;STX_DOC_000725;STX_DOC_000751;STX_DOC_000839;STX_DOC_000849;STX_DOC_000873;STX_DOC_001091,1999.0,2018.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,10,STX_DOC_000043;STX_DOC_000114;STX_DOC_000377;STX_DOC_000585;STX_DOC_000586;STX_DOC_000647;STX_DOC_000751;STX_DOC_000784;STX_DOC_001068;STX_DOC_001275,2004.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,16,STX_DOC_000071;STX_DOC_000136;STX_DOC_000280;STX_DOC_000330;STX_DOC_000333;STX_DOC_000348;STX_DOC_000585;STX_DOC_000586;STX_DOC_000592;STX_DOC_000595;STX_DOC_000751;STX_DOC_000762;STX_DOC_000769;STX_DOC_000775;STX_DOC_000784;STX_DOC_000981,1984.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,8,STX_DOC_000039;STX_DOC_000043;STX_DOC_000136;STX_DOC_000280;STX_DOC_000546;STX_DOC_000725;STX_DOC_001117;STX_DOC_001120,2010.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,6,STX_DOC_000043;STX_DOC_000136;STX_DOC_000280;STX_DOC_000725;STX_DOC_001117;STX_DOC_001120,2010.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,7,STX_DOC_000274;STX_DOC_000278;STX_DOC_000337;STX_DOC_000339;STX_DOC_000384;STX_DOC_000439;STX_DOC_000440,2003.0,2016.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,liquid_chromatography,DETECTION_METHOD,2,STX_DOC_000587;STX_DOC_000865,2003.0,2004.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,8,STX_DOC_000009;STX_DOC_000039;STX_DOC_000071;STX_DOC_000091;STX_DOC_000298;STX_DOC_000302;STX_DOC_000446;STX_DOC_000480,1990.0,2018.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,5,STX_DOC_000043;STX_DOC_000348;STX_DOC_000587;STX_DOC_000784;STX_DOC_000865,1996.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,5,STX_DOC_000143;STX_DOC_000494;STX_DOC_000981;STX_DOC_001192;STX_DOC_001195,1995.0,2011.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,1,STX_DOC_000276,2015.0,2015.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,11,STX_DOC_000139;STX_DOC_000190;STX_DOC_000191;STX_DOC_000276;STX_DOC_000278;STX_DOC_000453;STX_DOC_000646;STX_DOC_000717;STX_DOC_000815;STX_DOC_001117;STX_DOC_001120,2005.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,6,STX_DOC_000139;STX_DOC_000276;STX_DOC_000278;STX_DOC_000308;STX_DOC_000427;STX_DOC_000815,2014.0,2021.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,2,STX_DOC_000276;STX_DOC_000308,2015.0,2021.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,phosphate,ENV_FACTOR,1,STX_DOC_000139,2016.0,2016.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,7,STX_DOC_000139;STX_DOC_000190;STX_DOC_000191;STX_DOC_000276;STX_DOC_000278;STX_DOC_000308;STX_DOC_000815,2005.0,2021.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,14,STX_DOC_000009;STX_DOC_000274;STX_DOC_000276;STX_DOC_000298;STX_DOC_000308;STX_DOC_000422;STX_DOC_000426;STX_DOC_000446;STX_DOC_000527;STX_DOC_000578;STX_DOC_000585;STX_DOC_000586;STX_DOC_000629;STX_DOC_000666,2001.0,2024.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,scytonema,CYANO_TAXON,5,STX_DOC_000039;STX_DOC_000091;STX_DOC_000298;STX_DOC_000302;STX_DOC_001042,1990.0,2018.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,1,STX_DOC_000278,2014.0,2014.0
cyano_all,anabaena,CYANO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,1,STX_DOC_000079,2014.0,2014.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_gene,sxt_gene_cluster,SXT_GENE,1,STX_DOC_000039,2016.0,2016.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,23,STX_DOC_000044;STX_DOC_000061;STX_DOC_000071;STX_DOC_000072;STX_DOC_000079;STX_DOC_000114;STX_DOC_000124;STX_DOC_000136;STX_DOC_000139;STX_DOC_000200;STX_DOC_000274;STX_DOC_000453;STX_DOC_000546;STX_DOC_000646;STX_DOC_000647;STX_DOC_000692;STX_DOC_000747;STX_DOC_000749;STX_DOC_000805;STX_DOC_001042;STX_DOC_001066;STX_DOC_001192;STX_DOC_001195,2002.0,2024.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000061;STX_DOC_000325,2009.0,2009.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,5,STX_DOC_000072;STX_DOC_000124;STX_DOC_000291;STX_DOC_000325;STX_DOC_001042,2006.0,2016.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,gene_expression,BIOLOGICAL_PROCESS,2,STX_DOC_000291;STX_DOC_000325,2006.0,2009.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,gene_loss,BIOLOGICAL_PROCESS,1,STX_DOC_000200,2024.0,2024.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000200,2024.0,2024.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000061;STX_DOC_000200,2009.0,2024.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,8,STX_DOC_000039;STX_DOC_000061;STX_DOC_000079;STX_DOC_000325;STX_DOC_000627;STX_DOC_001060;STX_DOC_001200;STX_DOC_001275,2000.0,2020.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,5,STX_DOC_000039;STX_DOC_000061;STX_DOC_000717;STX_DOC_001060;STX_DOC_001200,2000.0,2016.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,4,STX_DOC_000325;STX_DOC_000384;STX_DOC_000646;STX_DOC_000873,1999.0,2014.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,7,STX_DOC_000044;STX_DOC_000114;STX_DOC_000139;STX_DOC_000274;STX_DOC_000646;STX_DOC_000692;STX_DOC_000805,2012.0,2023.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,secondary_metabolism,BIOLOGICAL_PROCESS,4,STX_DOC_000453;STX_DOC_000627;STX_DOC_000747;STX_DOC_000749,2004.0,2023.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,21,STX_DOC_000009;STX_DOC_000136;STX_DOC_000302;STX_DOC_000422;STX_DOC_000426;STX_DOC_000427;STX_DOC_000480;STX_DOC_000494;STX_DOC_000592;STX_DOC_000595;STX_DOC_000717;STX_DOC_000725;STX_DOC_000751;STX_DOC_000763;STX_DOC_000767;STX_DOC_000849;STX_DOC_000861;STX_DOC_001066;STX_DOC_001068;STX_DOC_001192;STX_DOC_001195,1990.0,2018.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000061;STX_DOC_000114,2009.0,2012.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,6,STX_DOC_000039;STX_DOC_000091;STX_DOC_000136;STX_DOC_000276;STX_DOC_000627;STX_DOC_000717,2015.0,2020.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,3,STX_DOC_000124;STX_DOC_000139;STX_DOC_000291,2006.0,2016.0
cyano_all,anabaena,CYANO_TAXON,taxon_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000815,2019.0,2019.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,30,STX_DOC_000009;STX_DOC_000039;STX_DOC_000043;STX_DOC_000044;STX_DOC_000061;STX_DOC_000071;STX_DOC_000079;STX_DOC_000091;STX_DOC_000200;STX_DOC_000298;STX_DOC_000302;STX_DOC_000308;STX_DOC_000377;STX_DOC_000384;STX_DOC_000446;STX_DOC_000453;STX_DOC_000492;STX_DOC_000527;STX_DOC_000578;STX_DOC_000592;STX_DOC_000595;STX_DOC_000627;STX_DOC_000629;STX_DOC_000717;STX_DOC_000762;STX_DOC_000775;STX_DOC_000865;STX_DOC_000873;STX_DOC_000876;STX_DOC_001307,1984.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,biosensor,DETECTION_METHOD,1,STX_DOC_001010,2023.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,27,STX_DOC_000071;STX_DOC_000145;STX_DOC_000170;STX_DOC_000221;STX_DOC_000272;STX_DOC_000299;STX_DOC_000368;STX_DOC_000384;STX_DOC_000453;STX_DOC_000468;STX_DOC_000492;STX_DOC_000500;STX_DOC_000504;STX_DOC_000527;STX_DOC_000551;STX_DOC_000614;STX_DOC_000620;STX_DOC_000638;STX_DOC_000644;STX_DOC_000717;STX_DOC_000762;STX_DOC_000851;STX_DOC_000876;STX_DOC_000985;STX_DOC_001036;STX_DOC_001098;STX_DOC_001105,1982.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,2,STX_DOC_000592;STX_DOC_000595,2001.0,2001.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,6,STX_DOC_000232;STX_DOC_000384;STX_DOC_000446;STX_DOC_000550;STX_DOC_000717;STX_DOC_000900,2001.0,2022.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,17,STX_DOC_000009;STX_DOC_000018;STX_DOC_000043;STX_DOC_000071;STX_DOC_000079;STX_DOC_000091;STX_DOC_000232;STX_DOC_000272;STX_DOC_000446;STX_DOC_000492;STX_DOC_000500;STX_DOC_000504;STX_DOC_000644;STX_DOC_000653;STX_DOC_000873;STX_DOC_000900;STX_DOC_001069,1999.0,2022.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,dolichospermum,CYANO_TAXON,19,STX_DOC_000091;STX_DOC_000156;STX_DOC_000200;STX_DOC_000232;STX_DOC_000259;STX_DOC_000272;STX_DOC_000308;STX_DOC_000369;STX_DOC_000377;STX_DOC_000410;STX_DOC_000453;STX_DOC_000456;STX_DOC_000461;STX_DOC_000605;STX_DOC_000627;STX_DOC_000634;STX_DOC_000636;STX_DOC_000783;STX_DOC_001006,2014.0,2026.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,13,STX_DOC_000043;STX_DOC_000205;STX_DOC_000207;STX_DOC_000272;STX_DOC_000377;STX_DOC_000500;STX_DOC_000504;STX_DOC_000644;STX_DOC_000653;STX_DOC_000900;STX_DOC_001069;STX_DOC_001163;STX_DOC_001455,2006.0,2022.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000614,2023.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,19,STX_DOC_000018;STX_DOC_000071;STX_DOC_000201;STX_DOC_000221;STX_DOC_000299;STX_DOC_000489;STX_DOC_000499;STX_DOC_000500;STX_DOC_000503;STX_DOC_000504;STX_DOC_000592;STX_DOC_000595;STX_DOC_000599;STX_DOC_000600;STX_DOC_000752;STX_DOC_000762;STX_DOC_000775;STX_DOC_000834;STX_DOC_001455,1984.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,lc_ms,DETECTION_METHOD,13,STX_DOC_000016;STX_DOC_000039;STX_DOC_000043;STX_DOC_000205;STX_DOC_000207;STX_DOC_000299;STX_DOC_000404;STX_DOC_000405;STX_DOC_000468;STX_DOC_000634;STX_DOC_000636;STX_DOC_000905;STX_DOC_001163,2000.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,9,STX_DOC_000016;STX_DOC_000043;STX_DOC_000404;STX_DOC_000405;STX_DOC_000468;STX_DOC_000634;STX_DOC_000636;STX_DOC_000905;STX_DOC_001163,2010.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,5,STX_DOC_000384;STX_DOC_000404;STX_DOC_000405;STX_DOC_000634;STX_DOC_001163,2010.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,liquid_chromatography,DETECTION_METHOD,3,STX_DOC_000369;STX_DOC_000402;STX_DOC_000865,2003.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,lyngbya,CYANO_TAXON,8,STX_DOC_000009;STX_DOC_000039;STX_DOC_000071;STX_DOC_000091;STX_DOC_000298;STX_DOC_000302;STX_DOC_000446;STX_DOC_000456,1990.0,2022.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,12,STX_DOC_000016;STX_DOC_000043;STX_DOC_000094;STX_DOC_000299;STX_DOC_000369;STX_DOC_000402;STX_DOC_000599;STX_DOC_000600;STX_DOC_000851;STX_DOC_000865;STX_DOC_001069;STX_DOC_001266,1994.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,mouse_bioassay,DETECTION_METHOD,3,STX_DOC_000299;STX_DOC_000499;STX_DOC_000503,2000.0,2006.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,nitrate,ENV_FACTOR,2,STX_DOC_000137;STX_DOC_000145,2002.0,2017.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,nitrogen,ENV_FACTOR,8,STX_DOC_000201;STX_DOC_000205;STX_DOC_000207;STX_DOC_000272;STX_DOC_000453;STX_DOC_000614;STX_DOC_000653;STX_DOC_000717,2013.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,nitrogen_limitation,ENV_FACTOR,1,STX_DOC_000201,2023.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,6,STX_DOC_000145;STX_DOC_000201;STX_DOC_000259;STX_DOC_000308;STX_DOC_000653;STX_DOC_000696,2002.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,9,STX_DOC_000145;STX_DOC_000205;STX_DOC_000207;STX_DOC_000259;STX_DOC_000265;STX_DOC_000272;STX_DOC_000308;STX_DOC_000614;STX_DOC_000696,2002.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,phosphate,ENV_FACTOR,1,STX_DOC_000145,2002.0,2002.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,phosphorus,ENV_FACTOR,5,STX_DOC_000205;STX_DOC_000207;STX_DOC_000308;STX_DOC_000410;STX_DOC_000614,2020.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,planktothrix,CYANO_TAXON,17,STX_DOC_000009;STX_DOC_000272;STX_DOC_000298;STX_DOC_000308;STX_DOC_000368;STX_DOC_000410;STX_DOC_000446;STX_DOC_000456;STX_DOC_000527;STX_DOC_000550;STX_DOC_000578;STX_DOC_000605;STX_DOC_000620;STX_DOC_000629;STX_DOC_000636;STX_DOC_000696;STX_DOC_000783,2001.0,2026.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,1,STX_DOC_000232,2021.0,2021.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,scytonema,CYANO_TAXON,5,STX_DOC_000039;STX_DOC_000091;STX_DOC_000298;STX_DOC_000302;STX_DOC_000369,1990.0,2019.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,6,STX_DOC_000090;STX_DOC_000137;STX_DOC_000145;STX_DOC_000156;STX_DOC_000550;STX_DOC_000696,2002.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,4,STX_DOC_000079;STX_DOC_000550;STX_DOC_000696;STX_DOC_001036,2014.0,2021.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_gene,sxt_gene_cluster,SXT_GENE,1,STX_DOC_000039,2016.0,2016.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,17,STX_DOC_000016;STX_DOC_000018;STX_DOC_000044;STX_DOC_000061;STX_DOC_000071;STX_DOC_000079;STX_DOC_000090;STX_DOC_000137;STX_DOC_000200;STX_DOC_000368;STX_DOC_000453;STX_DOC_000551;STX_DOC_000851;STX_DOC_000900;STX_DOC_001006;STX_DOC_001036;STX_DOC_001492,1985.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000061,2009.0,2009.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,4,STX_DOC_000090;STX_DOC_000137;STX_DOC_000366;STX_DOC_000803,2017.0,2021.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,gene_loss,BIOLOGICAL_PROCESS,1,STX_DOC_000200,2024.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_000200;STX_DOC_000456,2022.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,horizontal_gene_transfer,BIOLOGICAL_PROCESS,2,STX_DOC_000061;STX_DOC_000200,2009.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,phylogenetic,BIOLOGICAL_PROCESS,11,STX_DOC_000039;STX_DOC_000061;STX_DOC_000079;STX_DOC_000476;STX_DOC_000627;STX_DOC_000653;STX_DOC_000783;STX_DOC_000851;STX_DOC_000905;STX_DOC_000966;STX_DOC_001036,2003.0,2025.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,phylogeny,BIOLOGICAL_PROCESS,4,STX_DOC_000039;STX_DOC_000061;STX_DOC_000717;STX_DOC_000727,2009.0,2016.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,regulation,BIOLOGICAL_PROCESS,4,STX_DOC_000090;STX_DOC_000265;STX_DOC_000384;STX_DOC_000873,1999.0,2021.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,4,STX_DOC_000016;STX_DOC_000044;STX_DOC_000137;STX_DOC_000551,2017.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,secondary_metabolism,BIOLOGICAL_PROCESS,3,STX_DOC_000453;STX_DOC_000627;STX_DOC_001036,2018.0,2023.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,25,STX_DOC_000009;STX_DOC_000205;STX_DOC_000207;STX_DOC_000232;STX_DOC_000299;STX_DOC_000302;STX_DOC_000316;STX_DOC_000369;STX_DOC_000373;STX_DOC_000402;STX_DOC_000479;STX_DOC_000489;STX_DOC_000550;STX_DOC_000551;STX_DOC_000592;STX_DOC_000595;STX_DOC_000605;STX_DOC_000614;STX_DOC_000644;STX_DOC_000717;STX_DOC_000803;STX_DOC_000851;STX_DOC_001006;STX_DOC_001145;STX_DOC_001455,1990.0,2026.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,2,STX_DOC_000018;STX_DOC_000061,2009.0,2017.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,15,STX_DOC_000018;STX_DOC_000039;STX_DOC_000091;STX_DOC_000145;STX_DOC_000205;STX_DOC_000207;STX_DOC_000272;STX_DOC_000299;STX_DOC_000404;STX_DOC_000405;STX_DOC_000627;STX_DOC_000653;STX_DOC_000717;STX_DOC_000900;STX_DOC_001145,2000.0,2024.0
cyano_all,aphanizomenon,CYANO_TAXON,taxon_associated_with_process,transcription,BIOLOGICAL_PROCESS,1,STX_DOC_000137,2017.0,2017.0
cyano_all,biosensor,DETECTION_METHOD,semantic_cooccurrence,aptasensor,DETECTION_METHOD,1,STX_DOC_001109,2026.0,2026.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,chemical_analysis,DETECTION_METHOD,1,STX_DOC_000971,2000.0,2000.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,elisa,DETECTION_METHOD,4,STX_DOC_000114;STX_DOC_000647;STX_DOC_000900;STX_DOC_001235,2012.0,2022.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,evolution,BIOLOGICAL_PROCESS,11,STX_DOC_000004;STX_DOC_000061;STX_DOC_000121;STX_DOC_000182;STX_DOC_000379;STX_DOC_000409;STX_DOC_000432;STX_DOC_000651;STX_DOC_000732;STX_DOC_001071;STX_DOC_001288,2009.0,2026.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,expression,BIOLOGICAL_PROCESS,20,STX_DOC_000001;STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000026;STX_DOC_000040;STX_DOC_000072;STX_DOC_000085;STX_DOC_000090;STX_DOC_000113;STX_DOC_000124;STX_DOC_000128;STX_DOC_000137;STX_DOC_000164;STX_DOC_000197;STX_DOC_000206;STX_DOC_000230;STX_DOC_000365;STX_DOC_001042,2009.0,2025.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_expression,BIOLOGICAL_PROCESS,4,STX_DOC_000002;STX_DOC_000004;STX_DOC_000085;STX_DOC_000128,2014.0,2025.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_loss,BIOLOGICAL_PROCESS,4,STX_DOC_000085;STX_DOC_000200;STX_DOC_001074;STX_DOC_001288,2009.0,2025.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_000085;STX_DOC_000200,2024.0,2025.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,12,STX_DOC_000001;STX_DOC_000004;STX_DOC_000008;STX_DOC_000052;STX_DOC_000061;STX_DOC_000085;STX_DOC_000178;STX_DOC_000200;STX_DOC_000237;STX_DOC_000379;STX_DOC_000577;STX_DOC_001288,2008.0,2025.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,7,STX_DOC_000018;STX_DOC_000071;STX_DOC_000130;STX_DOC_000136;STX_DOC_000230;STX_DOC_000273;STX_DOC_000432,2010.0,2021.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,3,STX_DOC_000016;STX_DOC_000136;STX_DOC_000546,2017.0,2019.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,2,STX_DOC_000016;STX_DOC_000136,2017.0,2018.0
cyano_all,biosynthesis,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,9,STX_DOC_000016;STX_DOC_000138;STX_DOC_000168;STX_DOC_000230;STX_DOC_000273;STX_DOC_000322;STX_DOC_000615;STX_DOC_000683;STX_DOC_000851,2007.0,2024.0
