edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
nitrate||paralytic_shellfish_toxins,paralytic_shellfish_toxins,nitrate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,cyano_all,paralytic_shellfish_toxins,nitrate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,5,dino_post2015,7
toxin_biosynthesis||transcriptome,toxin_biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,toxin_biosynthesis,transcriptome,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,7
nitrate||regulation,nitrate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,nitrate,regulation,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,dino_post2015,7
sxtb||sxtu,sxtb,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtb,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
cyanobacteria||phosphate,cyanobacteria,phosphate,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,cyanobacteria,phosphate,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,7
nitrate||sxt_genes,sxt_genes,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,sxt_genes,nitrate,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,7
cyanobacteria||liquid_chromatography,cyanobacteria,liquid_chromatography,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,cyanobacteria,liquid_chromatography,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,7
phosphate||toxin_production,phosphate,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,2,cyano_all,phosphate,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,5,dino_post2015,7
nitrate||temperature,temperature,nitrate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,temperature,nitrate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,7
sxta||transcription,sxta,transcription,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxta,transcription,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
alexandrium_minutum||transcriptome,alexandrium_minutum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_minutum,transcriptome,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,dino_post2015,7
dolichospermum||lc_ms,dolichospermum,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,dolichospermum,lc_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,7
gymnodinium||saxitoxin_biosynthesis,gymnodinium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,gymnodinium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,dino_post2015,7
cyanobacteria||gymnodinium_catenatum,gymnodinium_catenatum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,5,cyano_all,gymnodinium_catenatum,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,7
sxta||sxth,sxta,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxta,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
sxt_genes||transcriptomic,sxt_genes,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxt_genes,transcriptomic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
alexandrium_tamarense||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,cyano_all,paralytic_shellfish_poisoning,alexandrium_tamarense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,dino_post2015,7
dinoflagellate||lc_ms,dinoflagellate,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,dinoflagellate,lc_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,5,dino_post2015,7
paralytic_shellfish_toxins||transcriptomic,paralytic_shellfish_toxins,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,4,cyano_all,paralytic_shellfish_toxins,transcriptomic,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,3,dino_post2015,7
paralytic_shellfish_toxins||transcriptome,paralytic_shellfish_toxins,transcriptome,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,3,cyano_all,paralytic_shellfish_toxins,transcriptome,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,4,dino_post2015,7
nitrogen||sxti,sxti,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,sxti,nitrogen,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,7
sxt_genes||temperature,sxt_genes,temperature,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,sxt_genes,temperature,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,7
sxt_genes||sxtu,sxtu,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtu,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
dolichospermum||lc_ms_ms,dolichospermum,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,dolichospermum,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,7
dinoflagellate||lc_ms_ms,dinoflagellate,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,dinoflagellate,lc_ms_ms,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,5,dino_post2015,7
cyanobacteria||sxtd,sxtd,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,4,cyano_all,sxtd,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,dino_post2015,7
sxth||sxtu,sxth,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxth,sxtu,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
sxtu||transcriptome,sxtu,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxtu,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
light||sxta,sxta,light,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,3,cyano_all,sxta,light,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,7
dinoflagellates||sxth,sxth,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,cyano_all,sxth,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,7
phosphorus||transcriptomic,phosphorus,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,phosphorus,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,7
lc_ms||mouse_bioassay,lc_ms,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,5,cyano_all,lc_ms,mouse_bioassay,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,7
phylogenetic||sxtb,sxtb,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxtb,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
phylogenetic||sxtg,sxtg,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxtg,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
lc_ms||phylogenetic,phylogenetic,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,phylogenetic,lc_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,7
phylogenetic||sxts,sxts,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxts,phylogenetic,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
dinoflagellate||sxtd,sxtd,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,cyano_all,sxtd,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,7
cyanobacterium||saxitoxin_biosynthesis,cyanobacterium,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,cyano_all,cyanobacterium,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,7
sxth||sxts,sxth,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxth,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
dinoflagellates||transcription,dinoflagellates,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,cyano_all,dinoflagellates,transcription,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,dino_post2015,7
sxth||sxti,sxth,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxth,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
dinoflagellate||sxth,sxth,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,cyano_all,sxth,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,7
toxicity||warming,warming,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,cyano_all,warming,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,7
cyanobacterium||lc_ms_ms,cyanobacterium,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,cyano_all,cyanobacterium,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,7
alexandrium_fundyense||biosynthesis,alexandrium_fundyense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,alexandrium_fundyense,biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,7
phylogenetic||transcriptome,transcriptome,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,transcriptome,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,7
toxin_biosynthesis||toxin_production,toxin_biosynthesis,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,toxin_biosynthesis,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,dino_post2015,7
alexandrium_fundyense||sxta,sxta,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,3,cyano_all,sxta,alexandrium_fundyense,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,4,dino_post2015,7
alexandrium_minutum||gene_expression,alexandrium_minutum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,alexandrium_minutum,gene_expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,7
sxtd||sxts,sxtd,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtd,sxts,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
sxtd||sxti,sxtd,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtd,sxti,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
sxtd||sxth,sxtd,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,3,cyano_all,sxtd,sxth,SXT_GENE,SXT_GENE,semantic_cooccurrence,4,dino_post2015,7
biosynthesis||sxth,sxth,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxth,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
nutrient||pyrodinium_bahamense,pyrodinium_bahamense,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium_bahamense,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
evolution||toxin_biosynthesis,toxin_biosynthesis,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,cyano_all,toxin_biosynthesis,evolution,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,dino_post2015,7
evolution||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,evolution,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,cyano_all,paralytic_shellfish_poisoning,evolution,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,2,dino_post2015,7
aphanizomenon||temperature,aphanizomenon,temperature,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,cyano_all,aphanizomenon,temperature,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,7
paralytic_shellfish_poisoning||phylogeny,paralytic_shellfish_poisoning,phylogeny,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,6,cyano_all,paralytic_shellfish_poisoning,phylogeny,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,7
alexandrium||horizontal_gene_transfer,alexandrium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,cyano_all,alexandrium,horizontal_gene_transfer,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,dino_post2015,7
nutrient||transcriptomic,nutrient,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,nutrient,transcriptomic,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,4,dino_post2015,7
pyrodinium||toxin_production,pyrodinium,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,dino_post2015,7
pyrodinium_bahamense||toxin_production,pyrodinium_bahamense,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,pyrodinium_bahamense,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,dino_post2015,7
aphanizomenon||dinoflagellates,dinoflagellates,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,5,cyano_all,dinoflagellates,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,7
gonyautoxin||lc_ms,gonyautoxin,lc_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,5,cyano_all,gonyautoxin,lc_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,2,dino_post2015,7
nutrients||salinity,salinity,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,salinity,nutrients,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
pyrodinium||temperature,pyrodinium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
climate||nutrient,nutrient,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,nutrient,climate,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,3,dino_post2015,7
alexandrium||phosphate,alexandrium,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,alexandrium,phosphate,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,7
pyrodinium||saxitoxin_biosynthesis,pyrodinium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,pyrodinium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,7
alexandrium||phylogeny,alexandrium,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,cyano_all,alexandrium,phylogeny,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,dino_post2015,7
climate||climate_change,climate,climate_change,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,cyano_all,climate,climate_change,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,7
evolution||sxta,sxta,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxta,evolution,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,7
nutrient||pyrodinium,pyrodinium,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
saxitoxin||sxth,saxitoxin,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,3,cyano_all,saxitoxin,sxth,TOXIN,SXT_GENE,gene_associated_with_toxin,4,dino_post2015,7
bloom||transcription,bloom,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,cyano_all,bloom,transcription,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,7
pyrodinium_bahamense||saxitoxin_biosynthesis,pyrodinium_bahamense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,cyano_all,pyrodinium_bahamense,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,4,dino_post2015,7
nutrients||paralytic_shellfish_toxins,paralytic_shellfish_toxins,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,1,cyano_all,paralytic_shellfish_toxins,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,6,dino_post2015,7
gymnodinium_catenatum||hplc,gymnodinium_catenatum,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,1,cyano_all,gymnodinium_catenatum,hplc,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,6,dino_post2015,7
climate||toxin_production,climate,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,6,cyano_all,climate,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,1,dino_post2015,7
pyrodinium_bahamense||temperature,pyrodinium_bahamense,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,pyrodinium_bahamense,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,7
expression||sxtd,sxtd,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,cyano_all,sxtd,expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,dino_post2015,7
bloom||neosaxitoxin,neosaxitoxin,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,5,cyano_all,neosaxitoxin,bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin,2,dino_post2015,7
bloom||sxt_genes,sxt_genes,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,sxt_genes,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,2,dino_post2015,6
hplc||nutrient,nutrient,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,2,cyano_all,nutrient,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,4,dino_post2015,6
biosynthesis||neosaxitoxin,neosaxitoxin,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,5,cyano_all,neosaxitoxin,biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,1,dino_post2015,6
gene_expression||sxtg,sxtg,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,2,cyano_all,sxtg,gene_expression,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,4,dino_post2015,6
light||nutrients,nutrients,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,1,cyano_all,nutrients,light,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,6
alexandrium_fundyense||cyanobacteria,alexandrium_fundyense,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,4,cyano_all,alexandrium_fundyense,cyanobacteria,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,6
expression||phylogenetic,expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,cyano_all,expression,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,3,dino_post2015,6
bloom||evolution,bloom,evolution,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,bloom,evolution,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,6
alexandrium_fundyense||expression,alexandrium_fundyense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,cyano_all,alexandrium_fundyense,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,dino_post2015,6
hplc||lc_ms_ms,hplc,lc_ms_ms,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,5,cyano_all,hplc,lc_ms_ms,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,1,dino_post2015,6
anabaena||expression,anabaena,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,5,cyano_all,anabaena,expression,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,6
dinoflagellate||dolichospermum,dinoflagellate,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,cyano_all,dinoflagellate,dolichospermum,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,3,dino_post2015,6
cyanobacteria||sxth,sxth,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,cyano_all,sxth,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,3,dino_post2015,6
aphanizomenon||dinoflagellate,dinoflagellate,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,5,cyano_all,dinoflagellate,aphanizomenon,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,6
toxicity||transcriptomic,transcriptomic,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,1,cyano_all,transcriptomic,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,5,dino_post2015,6
lc_ms_ms||toxicity,toxicity,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,4,cyano_all,toxicity,lc_ms_ms,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,2,dino_post2015,6
toxicity||transcriptome,transcriptome,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,2,cyano_all,transcriptome,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,4,dino_post2015,6
paralytic_shellfish_poisoning||sxtu,paralytic_shellfish_poisoning,sxtu,TOXIN,SXT_GENE,gene_associated_with_toxin,4,cyano_all,paralytic_shellfish_poisoning,sxtu,TOXIN,SXT_GENE,gene_associated_with_toxin,2,dino_post2015,6
expression||light,light,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,light,expression,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,6
biosynthesis||climate,climate,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,cyano_all,climate,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,3,dino_post2015,6
sxts||transcriptome,sxts,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,cyano_all,sxts,transcriptome,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,3,dino_post2015,6
regulation||sxtg,sxtg,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,1,cyano_all,sxtg,regulation,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,5,dino_post2015,6
